entropy_manual,noise_mean,noise_std,noise_abs_mean,lsb_ratio,lsb_entropy,total_frequency_energy,high_freq_ratio,local_variance_mean,local_variance_std,local_variance_max,hist_skewness,hist_kurtosis,edge_density,edge_mean_strength,chisq_max_pvalue,chisq_mean_pvalue,chisq_fraction_high,srm_diagonal_ratio,srm_entropy,srm_energy,label,dataset,path
0.978014872307564,-0.1913161661806299,5.550972084795955,0.4799749580350639,0.9521173229498442,0.2773337115709081,9.413801423058092e+17,0.0040062802993888,308.3693532793719,1707.4254953877562,15958.310399999997,-7.281882972738086,57.779968305395975,0.0341059775542519,0.0135108842563552,0.0,0.0,0.0,2.0912710759208784,0.7020818226456257,352.0071378738311,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_000.png
1.1934608108359632,-0.2254280888751949,6.021171371081332,0.5870265148088275,0.9467713493865908,0.2999568538860963,9.340222283359985e+17,0.0046006992714329,341.71394365765474,1778.278666807672,15958.310399999997,-6.7772525163370325,50.51761914666383,0.0373254002759579,0.0151615072227717,0.0,0.0,0.0,2.096122280107884,0.794975492548595,400.1990240959861,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_001.png
0.9963644591724554,-0.1468403130142223,4.8667872941333785,0.3992942342995306,0.9538021240176948,0.2700207925625671,9.409541161223e+17,0.0035609499138438,281.0234214598934,1639.662629303141,16079.910399999995,-7.428072490616957,60.7130657662637,0.0302302630388558,0.0121787768569001,0.0,0.0,0.0,2.0839402185965694,0.6465904665594611,309.49604074939083,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_002.png
0.9000826217512558,-0.1359392520393123,4.8568692854856605,0.3897703780023605,0.9588252506135126,0.2476526865577404,9.432195732576696e+17,0.0034922809053217,273.6591002614363,1619.0470901084586,15958.310399999997,-7.5767343008101955,62.869792425497394,0.0296210153989473,0.0118655991062162,0.0,0.0,0.0,2.088064211165505,0.619594758434338,302.71109950526585,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_003.png
0.9000826217512558,-0.1359392520393123,4.8568692854856605,0.3897703780023605,0.9588252506135126,0.2476526865577404,9.432195732576696e+17,0.0034922809053217,273.6591002614363,1619.0470901084586,15958.310399999997,-7.5767343008101955,62.869792425497394,0.0296210153989473,0.0118655991062162,0.0,0.0,0.0,2.088064211165505,0.619594758434338,302.71109950526585,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_004.png
1.1021776373737715,-0.2105210372667243,5.697905947894739,0.5209628232282318,0.9503479974958036,0.2849168458318603,9.365057291924108e+17,0.004519567140205,343.26294931856296,1796.0271157467037,16011.097599999976,-6.88515855967428,51.58758694915724,0.0370992264596999,0.0149901490284911,0.0,0.0,0.0,2.0938218920927505,0.7458928125405747,393.4165595074614,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_005.png
1.477723888037004,-0.3212009390219882,7.13484722501169,0.7943648341331702,0.9367160492423048,0.3403453397222967,9.22397752254396e+17,0.0059959080366657,431.6964358948019,1969.2986589022216,16079.910399999995,-6.0319603219916615,39.84248614603345,0.047050615890688,0.019267712767358,0.0,0.0,0.0,2.109460502342126,0.942111033211373,523.0446838612762,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_006.png
1.5936707969947954,-0.3559911246809656,7.488675084078427,0.8629461633941685,0.9330889966826116,0.3542889200430797,9.155321211031356e+17,0.0064372538321067,454.2749722566777,2004.0020968524243,16079.9104,-5.783173602828617,36.91312363651512,0.049651744019835,0.020466175288311,0.0,0.0,0.0,2.097273269662016,0.9893726003663172,555.5955129025792,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_007.png
1.6061929573846894,-0.3430451939227225,7.394776022698995,0.8621717442473013,0.9320204223324284,0.3583381903929198,9.15104743998442e+17,0.0065297974292598,464.63055782353,2029.5089318224573,16079.9104,-5.736067773255312,36.16741723349731,0.0503054509699108,0.0208605556540097,0.0,0.0,0.0,2.110874485432797,1.0042690358823794,565.9538006992766,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_008.png
1.0540009174977247,-0.2183337270911772,5.757163177883263,0.5188636717289967,0.95167247136381,0.2792494851987865,9.385138980159072e+17,0.0044039817097347,334.6161292959514,1774.108038607056,16011.097599999976,-7.009837175127105,53.39731583035179,0.0364067468554085,0.0146290776023777,0.0,0.0,0.0,2.091033760019144,0.7370703630873958,383.8140361746115,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_009.png
1.4122462968175309,-0.2640296264435705,6.393411181842916,0.6615165380879291,0.9406718939097466,0.3247719572264151,9.244194269936096e+17,0.0052126904988681,384.4749621894332,1867.38358275733,15958.310399999997,-6.270075231489752,43.62077264091823,0.0427522794443413,0.017218070485782,0.0,0.0,0.0,2.095891015667558,0.8716656017194887,451.9949161829173,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_010.png
0.9716686727939512,-0.1418753453997279,4.829112479787789,0.3904897399802414,0.955592386705012,0.2621481721485331,9.413690842287025e+17,0.0034785256404176,272.87714692820344,1617.3136889970522,16079.910399999995,-7.505575705149865,62.15548439298236,0.0295468303872147,0.0118420410573876,0.0,0.0,0.0,2.081877480110053,0.6304576051612801,301.87093053863407,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_011.png
1.4006677911210694,-0.2995727770474158,6.8712973828758885,0.7375202457876096,0.9396547579474894,0.3288138793842588,9.25419575704974e+17,0.0056053527864076,405.70136410635325,1914.1250510100424,15958.310399999997,-6.211099811633021,42.35635197140848,0.0447547577923988,0.0181506735885646,0.0,0.0,0.0,2.097462738352121,0.8984793351875618,489.4907585260718,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_012.png
1.8467498761363368,-0.4596893638337987,8.32107701849853,1.079365296820177,0.9247919071648246,0.3850653248366077,9.033664053534084e+17,0.0080053491801538,553.2214781959758,2190.2481274149745,15958.310399999997,-5.276193659178939,30.47935484059921,0.0599047847006208,0.0250291350715035,0.0,0.0,0.0,2.113846599079624,1.1512565151690783,690.4424507402044,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_013.png
1.0133469417517802,-0.1441311384219943,4.960160190060162,0.4089700794012261,0.9549275649273944,0.2650842037706734,9.39465559724304e+17,0.0036211434305316,279.8187714321077,1629.9771198761207,16067.680000000026,-7.357143722245536,59.76724158139434,0.0304840946817876,0.0122010647390397,0.0,0.0,0.0,2.085009568410956,0.6410373190418753,312.22288622238887,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_014.png
1.6027220592257918,-0.3551872383168946,7.4308239215523555,0.8599280999900225,0.9320961582503297,0.3580520562455152,9.157181205451626e+17,0.006428103512022,453.84853388229374,2004.62109659792,16079.9104,-5.792777731632191,37.02317651579969,0.0495744571957652,0.0204566547358433,0.0,0.0,0.0,2.0980321260890964,0.9906069299015076,555.6574003566994,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_015.png
1.040562694911645,-0.2101379634430737,5.712980405296469,0.5091878266273012,0.9522072755076244,0.2769455673848567,9.391047457722292e+17,0.004296994536777,322.6684621969267,1737.5688529502254,16011.097599999976,-7.096504218450658,54.89026654407577,0.0355762366021093,0.0141894562518641,0.0,0.0,0.0,2.0959094323839844,0.7235346029232669,372.8521193099972,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_016.png
1.408668383145775,-0.2855954936870364,6.715826716403532,0.7102646207801782,0.9433678857995412,0.3139279848663331,9.239644849408448e+17,0.0053346877451012,389.2565673355455,1871.6471186915912,15958.310399999997,-6.228911563672595,43.06065647511095,0.0434266651433321,0.0175669519849036,0.0,0.0,0.0,2.0941383439852674,0.8847899359617153,466.2817508608904,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_017.png
1.3158806216776815,-0.2422308647904493,6.209215372503495,0.6187484910975402,0.9443372021549324,0.3099816200044825,9.277279767690908e+17,0.0049191125675295,361.3045690254131,1811.203604555377,15958.310399999997,-6.458451315231823,46.2068224829204,0.039557412736972,0.0160880557246086,0.0,0.0,0.0,2.1004990022766683,0.8131424670288724,427.3586755832448,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_018.png
1.580151053614475,-0.3262183789618544,7.113412207189688,0.8002218312789858,0.9336294874823778,0.3522307528651743,9.1644618309778e+17,0.0060685546189803,432.083401010683,1958.0460050703296,16079.9104,-5.883027693522216,38.42106292691216,0.0475944669871528,0.0195082729214573,0.0,0.0,0.0,2.102883720747307,0.9580504279663145,525.5140663107082,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_019.png
1.557453734592459,-0.3543145951126811,7.398417026261225,0.844815036345486,0.9371836474521456,0.3385247912748567,9.18819063880929e+17,0.0063794837266836,455.2652697446728,2012.859907750016,16067.680000000026,-5.861377071138369,37.725701695538056,0.0505450659729635,0.0205438304724124,0.0,0.0,0.0,2.103071585980428,0.9864769579230032,554.7801818756895,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_020.png
1.8115597105182792,-0.4162350408637927,8.022875204634481,1.0042414698868305,0.9249648332026263,0.3844389930051722,9.048379582739976e+17,0.0074584811871512,514.2392580134139,2113.773030402834,15958.310399999997,-5.396900706059491,32.18516628875687,0.0565227753155706,0.0233701050875762,0.0,0.0,0.0,2.1065926609480794,1.1136402575326856,639.794720861979,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_021.png
1.3192651210559236,-0.2260487098270067,6.038226168274961,0.6030615921706121,0.943350050378602,0.3140003589962883,9.282677952719352e+17,0.0046837921308367,349.79179364098184,1792.2519904823173,15958.310399999997,-6.539848185585362,47.50378187865298,0.0382851527099758,0.015566873278734,0.0,0.0,0.0,2.095111407923028,0.8154151471599728,408.72593392020434,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_022.png
1.2614650193090975,-0.2369032436168579,6.062240367680172,0.5964885933436141,0.9472761693444784,0.2978568085715725,9.298497042072596e+17,0.0048709188336629,360.6175804073054,1818.717951013134,15958.310399999997,-6.542759446862752,47.13907872652663,0.0391836443503331,0.0159767327179324,0.0,0.0,0.0,2.100011927957332,0.7921069595911526,420.9334092075198,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_023.png
1.6027220592257918,-0.3551872383168946,7.4308239215523555,0.8599280999900225,0.9320961582503297,0.3580520562455152,9.157181205451626e+17,0.006428103512022,453.84853388229374,2004.62109659792,16079.9104,-5.792777731632191,37.02317651579969,0.0495744571957652,0.0204566547358433,0.0,0.0,0.0,2.0980321260890964,0.9906069299015076,555.6574003566994,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_024.png
1.26610206169837,-0.2118328454010204,5.84391451821511,0.5751662183686225,0.945576117699303,0.3049000361956477,9.306498436425798e+17,0.0044795435565594,335.9251447097883,1755.8435895884782,15958.310399999997,-6.671016136289132,49.43813997026508,0.0370676913676045,0.0149791675839999,0.0,0.0,0.0,2.093268540254289,0.792387110101609,391.2499335474658,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_025.png
1.5582616300618657,-0.3311662866084939,7.309273715411151,0.8330855329921685,0.9361652190680811,0.3424831201089784,9.17682877651453e+17,0.0062787558618774,448.6978575496892,1995.647232590388,16067.680000000026,-5.839299366161081,37.45899941594082,0.0489696037900011,0.0201872821392567,0.0,0.0,0.0,2.0989997858058964,0.9668725219075236,545.7784459649808,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_026.png
1.315364692639218,-0.2465602193601685,6.26888793922969,0.632609714979634,0.945314531525528,0.3059765210221453,9.271955061537128e+17,0.005054925074239,372.51380299749616,1841.9051699614847,15958.310399999997,-6.393298105682567,45.12101097244282,0.0403930926774999,0.0165211032377471,0.0,0.0,0.0,2.099202560227406,0.8249480528366808,436.8071338487577,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_027.png
1.4310243035578187,-0.3230545303778576,7.152478814819068,0.7823223062181515,0.9374478184695348,0.3374939006345918,9.24542931173214e+17,0.005897216992068,423.7569645490837,1953.9513320496733,16079.910399999995,-6.119338072559668,40.94388141318318,0.0463901883472148,0.0189114088253773,0.0,0.0,0.0,2.0973950224493194,0.920163047333317,516.3482119393533,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_028.png
0.9996390798309504,-0.1530907233581461,5.079524237012816,0.4338564367517201,0.9537594740980576,0.2702070487522663,9.404301750519516e+17,0.0038036896717193,293.4533234362135,1668.9605007776831,16079.910399999995,-7.293209723410772,58.21865645573661,0.0314658182865278,0.0127344229022861,0.0,0.0,0.0,2.086982022878392,0.6668159270815054,326.5964898878169,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_029.png
1.043121307485214,-0.2134269184580063,5.784605377356349,0.5169061696598294,0.9520878557326404,0.2774608065513071,9.388978247743684e+17,0.004312021312888,326.1233978600658,1749.6931969267828,16011.097599999976,-7.0631287275415255,54.30454394228735,0.0357429590152366,0.0142898907322369,0.0,0.0,0.0,2.0884999520095966,0.7248489627060576,377.9526351809821,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_030.png
1.1308367864663906,-0.2171069603117942,5.914492199324899,0.5589659694998793,0.945988400255796,0.3031995047925683,9.363714562723524e+17,0.0045466915854756,342.5557712463106,1786.6754892174038,15958.310399999997,-6.861170456256693,51.25996667606995,0.0373362566191382,0.0150305461848382,0.0,0.0,0.0,2.0945702424105845,0.7663879375345533,397.7256057358427,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_031.png
1.3248751281794715,-0.2611821627179734,6.45526583216502,0.6605353314519118,0.944610420124972,0.3088646306382499,9.270824411781862e+17,0.0051106256061332,374.8241175355341,1842.688816784131,15958.310399999997,-6.3717360207838185,44.78613838374851,0.0408002055467642,0.0166830989505274,0.0,0.0,0.0,2.0927506186384424,0.8399202850019365,444.28901414887184,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_032.png
1.5229120075166147,-0.3659967958278556,7.547100599842523,0.8712877122221229,0.9329111594419426,0.3549646386571811,9.203570033554456e+17,0.0065665460093209,466.83622302403774,2042.2049008496024,15958.310399999997,-5.858271546701965,37.39363248662489,0.051558841638522,0.0210040845893825,0.0,0.0,0.0,2.1060045384117068,0.9946283144850973,574.9550997180766,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_033.png
1.3067479884634472,-0.2713069951554861,6.55617372451555,0.6710990703351457,0.94447523280394,0.3094175698405975,9.28319890543482e+17,0.0052449950237074,383.8389988168727,1870.9205758301048,15958.310399999997,-6.390667922811144,44.86047100763059,0.042649919637212,0.0171480717343011,0.0,0.0,0.0,2.099808116892332,0.8480028854685431,458.42339023673713,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_034.png
1.8576842225285788,-0.438157875010404,8.153070826986266,1.0472447376461276,0.9229639057607376,0.3916485967681782,9.037225812376602e+17,0.0078324664747342,540.8169781288217,2168.9379336818224,15958.310399999997,-5.315308843554205,31.03985963945066,0.0586405376888292,0.0244493906429767,0.0,0.0,0.0,2.112590769691312,1.144208102315653,671.8453435363429,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_035.png
1.1327821793491486,-0.2234194069024629,5.981566580333639,0.5653843946787376,0.945990726615049,0.3031898957327502,9.362419398760262e+17,0.0045849773999086,343.80650778426485,1789.0674266535452,15958.310399999997,-6.84763798969388,51.04072828320134,0.0374455955040264,0.0150951140043519,0.0,0.0,0.0,2.090367780741329,0.7680529665391472,400.7213315225519,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_036.png
1.315364692639218,-0.2465602193601685,6.26888793922969,0.632609714979634,0.945314531525528,0.3059765210221453,9.271955061537128e+17,0.005054925074239,372.51380299749616,1841.9051699614847,15958.310399999997,-6.393298105682567,45.12101097244282,0.0403930926774999,0.0165211032377471,0.0,0.0,0.0,2.099202560227406,0.8249480528366808,436.8071338487577,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_037.png
1.5582253795709782,-0.3351590945396213,7.193955874958561,0.8230943369695191,0.9334485484293716,0.3529205162834104,9.175824364260913e+17,0.0062941082976146,450.5563029498844,2005.226358819452,16079.9104,-5.845402611140348,37.58433032605292,0.0488336410158848,0.0201971969832886,0.0,0.0,0.0,2.104380403380825,0.9797402878876768,544.4690508319467,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_038.png
1.2532458150469872,-0.2375690993319213,6.245974674606971,0.6181599222065466,0.9453308160402988,0.3059095624802914,9.311047700386916e+17,0.0049813809519137,371.8541315170568,1851.313773305364,15958.310399999997,-6.531486090524211,46.61195469744028,0.0399908910111029,0.0164242874234479,0.0,0.0,0.0,2.0964525204593807,0.8166717339819795,436.4859277646661,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_039.png
1.4993906054952602,-0.3178527910882863,7.129959687315938,0.7873400046423791,0.9389945888883776,0.3314231639997299,9.20243700326832e+17,0.0060303684071749,432.00348969687406,1970.5002871719169,16067.680000000026,-5.976555051929601,39.30606903559758,0.0470578534528082,0.0193577877313616,0.0,0.0,0.0,2.09966859075431,0.930302263993932,526.2619795500466,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_040.png
1.0290879969019162,-0.1535443634124692,5.070050091292512,0.4304276416972497,0.9539548882753044,0.2693531676859755,9.389243792589873e+17,0.0037977004015115,292.6639636012725,1663.257973537584,16067.680000000026,-7.250136227359731,57.818115911893344,0.031576966561946,0.0127539855643168,0.0,0.0,0.0,2.0888978740695374,0.6611740805878901,326.3168371260252,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_041.png
1.5628978861008649,-0.3355072729744777,7.210387609121689,0.8110151042751762,0.9341255189719768,0.3503359008769006,9.178391395652324e+17,0.006212742228977,443.1065091403794,1989.548718635093,16067.680000000026,-5.882760131082173,38.1735886129669,0.0482114691579044,0.0198695147603649,0.0,0.0,0.0,2.10511397928711,0.96695744778099,536.6907005092569,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_042.png
1.5367149323476232,-0.3489008986467309,7.346481175435071,0.8429270665695455,0.9341366337995184,0.3502933760455195,9.194374954297892e+17,0.0063652232007512,454.4273470093718,2015.79370041145,16079.9104,-5.883026939210642,37.887731465157785,0.0491714800762839,0.0203608706124865,0.0,0.0,0.0,2.102348482951656,0.981259680349264,551.4176419686789,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_043.png
1.8576842225285788,-0.438157875010404,8.153070826986266,1.0472447376461276,0.9229639057607376,0.3916485967681782,9.037225812376602e+17,0.0078324664747342,540.8169781288217,2168.9379336818224,15958.310399999997,-5.315308843554205,31.03985963945066,0.0586405376888292,0.0244493906429767,0.0,0.0,0.0,2.112590769691312,1.144208102315653,671.8453435363429,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_044.png
0.9716686727939512,-0.1418753453997279,4.829112479787789,0.3904897399802414,0.955592386705012,0.2621481721485331,9.413690842287025e+17,0.0034785256404176,272.87714692820344,1617.3136889970522,16079.910399999995,-7.505575705149865,62.15548439298236,0.0295468303872147,0.0118420410573876,0.0,0.0,0.0,2.081877480110053,0.6304576051612801,301.87093053863407,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_045.png
0.9996390798309504,-0.1530907233581461,5.079524237012816,0.4338564367517201,0.9537594740980576,0.2702070487522663,9.404301750519516e+17,0.0038036896717193,293.4533234362135,1668.9605007776831,16079.910399999995,-7.293209723410772,58.21865645573661,0.0314658182865278,0.0127344229022861,0.0,0.0,0.0,2.086982022878392,0.6668159270815054,326.5964898878169,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_046.png
1.8074814313871403,-0.4305106151772712,8.09015531649186,1.0271302600921342,0.924313711096165,0.3867941083662611,9.064298254133138e+17,0.0075181163942404,519.4989261802901,2123.7579632278203,15958.310399999997,-5.40893425551424,32.223032153942626,0.0570270783047354,0.0235976156877346,0.0,0.0,0.0,2.113396662428277,1.1340007623065629,646.1928773245365,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_047.png
1.1408075637401758,-0.2179217030190456,5.8258138280647,0.5482884974976129,0.9448805362826744,0.3077582989544461,9.365197872034244e+17,0.0045135183181714,339.888647588116,1779.4185739538127,15958.310399999997,-6.891904011909884,51.79477977406135,0.0370485635248581,0.0149258165847909,0.0,0.0,0.0,2.097210418951511,0.7655752670348501,393.6885654386887,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_048.png
