entropy_manual,noise_mean,noise_std,noise_abs_mean,lsb_ratio,lsb_entropy,total_frequency_energy,high_freq_ratio,local_variance_mean,local_variance_std,local_variance_max,hist_skewness,hist_kurtosis,edge_density,edge_mean_strength,chisq_max_pvalue,chisq_mean_pvalue,chisq_fraction_high,srm_diagonal_ratio,srm_entropy,srm_energy,label,dataset,path
1.1934608108359632,-0.2254280888751949,6.021171371081332,0.5870265148088275,0.9467713493865908,0.2999568538860963,9.340222283359985e+17,0.0046006992714329,341.71394365765474,1778.278666807672,15958.310399999997,-6.7772525163370325,50.51761914666383,0.0373254002759579,0.0151615072227717,0.0,0.0,0.0,2.096122280107884,0.794975492548595,400.1990240959861,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_049.png
1.1156867636588743,-0.2123891037468342,5.776789866515023,0.5338888506906444,0.9469566826737416,0.2991867205231063,9.369589935962948e+17,0.0043567414494905,328.42672919534937,1749.373087995889,15958.310399999997,-6.964918480506841,53.05686888301095,0.0361896199918008,0.0144666086383509,0.0,0.0,0.0,2.091030782064752,0.7493027461455453,380.00805529996376,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_050.png
1.5795741227349258,-0.3472825280597698,7.3190115085079395,0.8308917762166471,0.9340218667430402,0.3507323302640834,9.16028219962992e+17,0.0062264235024758,444.1816335951184,1985.940149168869,16079.9104,-5.838477890536698,37.73914423058959,0.0485888563256034,0.0199965990447378,0.0,0.0,0.0,2.103260300886953,0.9729491414741152,543.887749805749,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_051.png
0.9637111475840656,-0.1717633751440404,5.296677906740696,0.4593572114293513,0.9529330995945414,0.2738042200641745,9.418197765620878e+17,0.003865713498261,298.5653979285129,1679.2193726763137,16079.9104,-7.336474089953405,58.71296567821885,0.0332361776780143,0.01310868607298,0.0,0.0,0.0,2.0894941342769977,0.6886520079202443,336.67809945048765,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_052.png
1.339475638379455,-0.2675408780093395,6.620631793598682,0.6824165496163317,0.943875032116682,0.311866437610439,9.264351561197436e+17,0.0052845304004256,389.7944075498186,1883.61076771336,15958.310399999997,-6.301679497143693,43.63944134589417,0.0419326255342225,0.0172684484501392,0.0,0.0,0.0,2.096130796615797,0.856170155406134,463.50417581742335,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_053.png
1.3388635366903572,-0.267590765491097,6.553829359314511,0.6805076426071146,0.9439277629264152,0.3116516861423273,9.263255688942624e+17,0.0053987889777163,391.9506342116536,1886.482364628036,15958.310399999997,-6.280217413423681,43.30765584751862,0.0421158909464818,0.0173502084310475,0.0,0.0,0.0,2.098065620890079,0.845324622007665,464.9133742472433,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_054.png
1.535352944607419,-0.3377418702791062,7.269505041048313,0.8077905118662416,0.9387495457137348,0.3323888854893582,9.180713264126924e+17,0.0061257559597823,436.6712911597921,1976.6633979020464,16067.680000000026,-5.912741452523566,38.66705260845362,0.0476627068585723,0.0196107745562228,0.0,0.0,0.0,2.10191599763799,0.9540965203850348,530.4958618818027,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_055.png
1.017274251030055,-0.1504420341064945,4.974119695522639,0.4116073953409744,0.95476678765458,0.265792006821471,9.393515691608682e+17,0.0036757429383739,283.5648777430027,1639.601556354674,16067.680000000026,-7.343279832515075,59.53589428872529,0.0308583800371493,0.0123805180298052,0.0,0.0,0.0,2.0830926549501423,0.6461904074033975,315.29107915992074,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_056.png
1.5169356514740004,-0.3339302598853467,7.239487212026725,0.8203161470527872,0.9375406143552908,0.3371313704628653,9.1982110295037e+17,0.0061506844134391,443.8964916149306,1997.0924449894128,16079.9104,-5.927753022488703,38.56849328922938,0.0480525012756203,0.0198692697366238,0.0,0.0,0.0,2.1004191652378195,0.952693781570964,539.3327998959769,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_057.png
1.675839586521441,-0.3558577467504638,7.551097377613266,0.903144100378783,0.935593451660581,0.3446944111202858,9.123139403266522e+17,0.006667844775183,472.1703133349591,2047.156785963534,15958.310399999997,-5.667638474747983,35.517718432189376,0.0522102222293449,0.0214290685195853,0.0,0.0,0.0,2.106641616923614,1.0311756453346903,580.3043883550612,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_058.png
1.499555634801221,-0.3063579915351541,7.013872748712477,0.7687916838343364,0.94024461926029,0.3264731057907172,9.206232723344156e+17,0.0057149301551509,411.5132312193367,1914.7282576834032,16067.680000000026,-6.044403449187598,40.55370642929248,0.0469516163802573,0.0187293966334565,0.0,0.0,0.0,2.094066075190494,0.9313587202682134,498.69891512072303,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_059.png
1.2614650193090975,-0.2369032436168579,6.062240367680172,0.5964885933436141,0.9472761693444784,0.2978568085715725,9.298497042072596e+17,0.0048709188336629,360.6175804073054,1818.717951013134,15958.310399999997,-6.542759446862752,47.13907872652663,0.0391836443503331,0.0159767327179324,0.0,0.0,0.0,2.100011927957332,0.7921069595911526,420.9334092075198,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_060.png
1.0211483348052297,-0.1833556233014346,5.412180093563339,0.4712317245094354,0.951446297547552,0.2802211292475245,9.396229443326956e+17,0.0039925872118393,306.27418531033965,1696.049138040551,15958.310399999997,-7.197098553592968,56.75131484188598,0.0341103717883964,0.0134776255359811,0.0,0.0,0.0,2.08647289801842,0.7003620292108806,349.5444770758385,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_061.png
0.9637111475840656,-0.1717633751440404,5.296677906740696,0.4593572114293513,0.9529330995945414,0.2738042200641745,9.418197765620878e+17,0.003865713498261,298.5653979285129,1679.2193726763137,16079.9104,-7.336474089953405,58.71296567821885,0.0332361776780143,0.01310868607298,0.0,0.0,0.0,2.0894941342769977,0.6886520079202443,336.67809945048765,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_062.png
1.1323139815553367,-0.2194128993001794,5.9168029845719765,0.5603403308496433,0.945948852148496,0.3033628354344256,9.36456055057664e+17,0.0045012769121949,338.7289543962314,1773.165067034975,15958.310399999997,-6.881070684547678,51.63180862765927,0.0371183543024463,0.0149138697303105,0.0,0.0,0.0,2.0932369491123994,0.7682991000604904,392.82936150212623,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_063.png
1.8332756538080384,-0.45163111386598,8.46164700717419,1.087857283546488,0.9261024228773136,0.3803031283323332,9.036470060891628e+17,0.0079165028558246,543.4724562286316,2171.4953183216417,15958.310399999997,-5.300749134601793,30.81803780530116,0.0592037751124019,0.0246442626056553,0.0,0.0,0.0,2.1005647697881527,1.136501366413163,683.8999961824321,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_064.png
1.0261547227861618,-0.143116845787713,5.019870854293906,0.418571739491189,0.9542997064134624,0.2678433892833011,9.394105855474504e+17,0.0036460315169327,279.1498844341289,1621.3461223104628,16067.680000000026,-7.340506775985137,59.46154815482494,0.030600671128796,0.0122307052798035,0.0,0.0,0.0,2.0894509825073686,0.6435049370534505,313.66754677463257,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_065.png
1.803087244475896,-0.4268623668999401,8.11465913233474,1.0077796038261888,0.9299561662219874,0.3660872086773111,9.038145376518415e+17,0.0072665758513173,501.7927808858171,2089.4328780915844,15958.310399999997,-5.434569552495746,32.86205483260179,0.0557659331052812,0.0229059257946964,0.0,0.0,0.0,2.107390600983577,1.0818033451165836,627.9003941960364,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_066.png
0.9831922535738358,-0.1441642244202583,4.897203967448939,0.4043638880804072,0.9549759015029832,0.264871238407311,9.409429254762446e+17,0.0036075816442506,281.2098840689424,1640.115952670857,16079.910399999995,-7.420692647492657,60.59338653593205,0.0303367585957681,0.0122077768534016,0.0,0.0,0.0,2.087372872787669,0.6445174316034671,310.6486553963546,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_067.png
1.3929127877165368,-0.3177219980013989,7.057216594717375,0.7657632810557329,0.9408874698671856,0.3239118752193617,9.244553960942074e+17,0.0059097681034264,425.5815994768364,1957.4830997008053,15958.310399999997,-6.102507227732664,40.68648861793872,0.0465667331660767,0.0189760932366381,0.0,0.0,0.0,2.10222873748911,0.9112073317935178,513.0372847777148,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_068.png
0.8806569906788337,-0.1221348947167347,4.557652961459446,0.3542336895075511,0.9599587045384168,0.2424814952012819,9.439467207878118e+17,0.0032408403331053,256.96603306635865,1571.013011353577,15958.310399999997,-7.731520660199671,65.78959521888198,0.0281776387246795,0.0111576128491705,0.0,0.0,0.0,2.081487656128884,0.5972104605912585,280.3488266946589,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_069.png
1.5318176343122565,-0.3522319866125779,7.272660594802426,0.8233362783318247,0.9352858552704704,0.3458807875476595,9.194450670213132e+17,0.0062932273007014,448.4354235993197,2000.2542855204847,16011.097599999976,-5.9078858153793785,38.31984197655701,0.0500937522778934,0.0202547928517085,0.0,0.0,0.0,2.106730172315791,0.9694094723203724,549.1226084955078,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_070.png
1.3192651210559236,-0.2260487098270067,6.038226168274961,0.6030615921706121,0.943350050378602,0.3140003589962883,9.282677952719352e+17,0.0046837921308367,349.79179364098184,1792.2519904823173,15958.310399999997,-6.539848185585362,47.50378187865298,0.0382851527099758,0.015566873278734,0.0,0.0,0.0,2.095111407923028,0.8154151471599728,408.72593392020434,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_071.png
1.339475638379455,-0.2675408780093395,6.620631793598682,0.6824165496163317,0.943875032116682,0.311866437610439,9.264351561197436e+17,0.0052845304004256,389.7944075498186,1883.61076771336,15958.310399999997,-6.301679497143693,43.63944134589417,0.0419326255342225,0.0172684484501392,0.0,0.0,0.0,2.096130796615797,0.856170155406134,463.50417581742335,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_072.png
1.0227048748998095,-0.1508085649310131,5.017638907715073,0.4225159523623661,0.9543573484260628,0.2675906220901347,9.391505093841336e+17,0.0037318387497422,287.0286725312356,1645.9840066985043,16067.680000000026,-7.289590512045015,58.54252621690198,0.0311817439733078,0.0125348282752991,0.0,0.0,0.0,2.086603634985788,0.6533101397001563,320.9139068234981,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_073.png
1.499555634801221,-0.3063579915351541,7.013872748712477,0.7687916838343364,0.94024461926029,0.3264731057907172,9.206232723344156e+17,0.0057149301551509,411.5132312193367,1914.7282576834032,16067.680000000026,-6.044403449187598,40.55370642929248,0.0469516163802573,0.0187293966334565,0.0,0.0,0.0,2.094066075190494,0.9313587202682134,498.69891512072303,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_074.png
1.6849566276596568,-0.4137902957733154,8.016549981337286,0.9723693141841224,0.9318831671365052,0.3588564147560813,9.116185020533272e+17,0.0069881448026673,489.386914313168,2068.210860352273,15958.310399999997,-5.59598833659508,34.496955686444885,0.0542866271047735,0.022280516715214,0.0,0.0,0.0,2.104880018821824,1.0580681984806883,612.3012587043686,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_075.png
1.0779128751366016,-0.1972804343364422,5.591753434303566,0.502021089222081,0.9516786749884846,0.2792228118130074,9.374836718679142e+17,0.0042164103314849,317.8868623139683,1721.4568198366255,16011.097599999976,-7.036891805651667,54.25482817934124,0.0352929377419736,0.0140103935438657,0.0,0.0,0.0,2.094843792688581,0.7166981145782954,365.90912637012406,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_076.png
1.3100681709681938,-0.2539645038935499,6.320223343413378,0.645508860068457,0.9423742719141748,0.3179469398508072,9.291667952102976e+17,0.005037136584095,370.1040216440397,1840.7025120156584,15958.310399999997,-6.477119985530504,46.16301259973462,0.0400640420853897,0.0164183622898211,0.0,0.0,0.0,2.097200198159206,0.8403344174246798,436.0606208797234,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_077.png
1.516416892258473,-0.3668422981741182,7.4351268795100784,0.8539653827403788,0.9336897143385928,0.3520009911962203,9.212601259223247e+17,0.0062996786058909,447.5219644670937,1996.415424692176,15958.310399999997,-5.9529471760628985,38.81972994679468,0.0501769842422763,0.0202573900667441,0.0,0.0,0.0,2.1053022978304985,0.9767633871029412,550.3284894282029,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_078.png
1.009644871157541,-0.1483638198405358,5.026408382602417,0.4120271739439492,0.9551374542288816,0.264158886452238,9.395292739540876e+17,0.0035816462094519,278.33153220658863,1623.5309432895278,16067.680000000026,-7.37231622111192,60.076580266348685,0.0304398938559818,0.0121784906715741,0.0,0.0,0.0,2.085986924570055,0.6352754668389138,311.2021065778986,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_079.png
0.8899094592281676,-0.1303640028474637,4.688395418686229,0.3697680826612309,0.9595440956226708,0.244378603232744,9.434801831321898e+17,0.0034001974549658,267.4416676674889,1602.9366303683346,15958.310399999997,-7.639637042462311,64.0638717497606,0.0290277937894479,0.0115897410755019,0.0,0.0,0.0,2.087073094656412,0.6059957117125079,293.34380381834166,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_080.png
1.8441662618614425,-0.4260057497261358,8.086631455138109,1.023744631926024,0.9225092317689688,0.3932754490672556,9.045422068576448e+17,0.0075251365210353,522.3892254727137,2132.8646781062744,15958.310399999997,-5.376795600988787,31.89025569867192,0.0571095348160341,0.0236947744125199,0.0,0.0,0.0,2.1053658056461257,1.1309268319240582,649.9738151664616,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_081.png
1.4993906054952602,-0.3178527910882863,7.129959687315938,0.7873400046423791,0.9389945888883776,0.3314231639997299,9.20243700326832e+17,0.0060303684071749,432.00348969687406,1970.5002871719169,16067.680000000026,-5.976555051929601,39.30606903559758,0.0470578534528082,0.0193577877313616,0.0,0.0,0.0,2.09966859075431,0.930302263993932,526.2619795500466,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_082.png
1.3158806216776815,-0.2422308647904493,6.209215372503495,0.6187484910975402,0.9443372021549324,0.3099816200044825,9.277279767690908e+17,0.0049191125675295,361.3045690254131,1811.203604555377,15958.310399999997,-6.458451315231823,46.2068224829204,0.039557412736972,0.0160880557246086,0.0,0.0,0.0,2.1004990022766683,0.8131424670288724,427.3586755832448,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_083.png
1.071558454629561,-0.1566733166076719,5.101828338622823,0.4374043930968132,0.9527157142465724,0.2747468244719072,9.368502141411528e+17,0.0038317422919917,292.6869290318845,1660.603252746279,16079.9104,-7.146339934486673,56.59318469598974,0.0315565462973924,0.0127551100211218,0.0,0.0,0.0,2.086570093630705,0.6687773508938921,326.88644332680315,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_084.png
1.6363896380303875,-0.4052765963606435,7.789402122821324,0.9226361475904348,0.9330628897621064,0.3543881628309106,9.134676616285568e+17,0.0070542219040572,494.7605564593545,2090.9832299235263,15958.310399999997,-5.63222688000142,34.76022937363266,0.0543031701039055,0.0222739793843288,0.0,0.0,0.0,2.111067878543025,1.0424304456247704,610.0774156467263,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_085.png
1.0540009174977247,-0.2183337270911772,5.757163177883263,0.5188636717289967,0.95167247136381,0.2792494851987865,9.385138980159072e+17,0.0044039817097347,334.6161292959514,1774.108038607056,16011.097599999976,-7.009837175127105,53.39731583035179,0.0364067468554085,0.0146290776023777,0.0,0.0,0.0,2.091033760019144,0.7370703630873958,383.8140361746115,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_086.png
1.3198039308966114,-0.2553623873202047,6.433431723997663,0.6529211576170431,0.9450133972444532,0.3072133910102192,9.270352434098884e+17,0.0051593272393604,376.80318324360354,1851.520366450299,15958.310399999997,-6.3725272297500215,44.78028307447806,0.0408193333895106,0.0167275902590393,0.0,0.0,0.0,2.095596236563086,0.8314620384121101,448.3073995824772,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_087.png
1.8467498761363368,-0.4596893638337987,8.32107701849853,1.079365296820177,0.9247919071648246,0.3850653248366077,9.033664053534084e+17,0.0080053491801538,553.2214781959758,2190.2481274149745,15958.310399999997,-5.276193659178939,30.47935484059921,0.0599047847006208,0.0250291350715035,0.0,0.0,0.0,2.113846599079624,1.1512565151690783,690.4424507402044,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_088.png
1.132305171855399,-0.2249612661184385,5.9412471249635095,0.5587157566380077,0.9461181594052378,0.302663299161331,9.363503200226794e+17,0.0045804896152215,344.0442283417827,1793.051078987541,15958.310399999997,-6.874878738182755,51.520764628282,0.0373729613984624,0.0150827397770318,0.0,0.0,0.0,2.0934215075756,0.7670752773406533,399.9198817833671,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_089.png
1.0761258289248932,-0.2017103393227606,5.653009887744616,0.4998384472741015,0.952138518667482,0.2772422753845974,9.374600336525668e+17,0.0042020020470043,318.4155353427283,1728.6117359498317,16011.097599999976,-7.05614215837714,54.61476805122822,0.035185666731977,0.0140058838673905,0.0,0.0,0.0,2.0926358060024706,0.7141422640245179,366.2087921117901,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_090.png
1.0056894089884465,-0.1444470063116711,4.987597444550011,0.4070815926565627,0.9554685726958834,0.2626961003497644,9.397469707953476e+17,0.0035149457849848,273.4872911465543,1610.7331172573265,16067.680000000026,-7.4183200870018755,60.94142264393204,0.029999436504092,0.011972756756756,0.0,0.0,0.0,2.087156125463868,0.6314015830425439,306.4723659482459,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_091.png
1.0324571886338978,-0.154212287002424,5.044662314655736,0.4307678071169016,0.9537341426306368,0.2703176454708191,9.388342673084218e+17,0.00381265105614,293.8921238950749,1665.7943389646605,16067.680000000026,-7.232422567822168,57.47344125349936,0.0316943184620387,0.0128005939191843,0.0,0.0,0.0,2.0915395337793887,0.6659304549290883,327.87114756087306,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_092.png
1.3599305107400874,-0.2991168106338398,6.744064569228171,0.7170472504243021,0.9408970337885588,0.3238736902078388,9.272954712496911e+17,0.0055665805920251,404.7663582777376,1913.7666780695577,15958.310399999997,-6.270923486518745,43.025271903705104,0.0445417666785741,0.0180648508659885,0.0,0.0,0.0,2.1030567934972138,0.8896756620098124,483.5659421259752,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_093.png
1.8074814313871403,-0.4305106151772712,8.09015531649186,1.0271302600921342,0.924313711096165,0.3867941083662611,9.064298254133138e+17,0.0075181163942404,519.4989261802901,2123.7579632278203,15958.310399999997,-5.40893425551424,32.223032153942626,0.0570270783047354,0.0235976156877346,0.0,0.0,0.0,2.113396662428277,1.1340007623065629,646.1928773245365,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_094.png
1.831289271322342,-0.4595208320301413,8.381854462589063,1.077484047637634,0.9257444220367224,0.3816076135589404,9.035747976627164e+17,0.0079545842500629,546.7346535611767,2176.938439575656,15958.310399999997,-5.292865760298167,30.72302843119648,0.0594431316310931,0.0247687943321196,0.0,0.0,0.0,2.1029384219301823,1.1382618874603163,683.0294669551296,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_095.png
1.042545869684396,-0.1545826950923642,5.115593029338802,0.4340197988681487,0.9530217597305144,0.2734193449109168,9.388730254907122e+17,0.0037920872473049,292.7275447317069,1662.5024323463122,16067.680000000026,-7.245105889433682,57.73295872015767,0.0316552873234616,0.0127750335360573,0.0,0.0,0.0,2.089390952647178,0.6611559388703677,327.81159828140807,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_096.png
1.0211483348052297,-0.1833556233014346,5.412180093563339,0.4712317245094354,0.951446297547552,0.2802211292475245,9.396229443326956e+17,0.0039925872118393,306.27418531033965,1696.049138040551,15958.310399999997,-7.197098553592968,56.75131484188598,0.0341103717883964,0.0134776255359811,0.0,0.0,0.0,2.08647289801842,0.7003620292108806,349.5444770758385,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_097.png
1.2532458150469872,-0.2375690993319213,6.245974674606971,0.6181599222065466,0.9453308160402988,0.3059095624802914,9.311047700386916e+17,0.0049813809519137,371.8541315170568,1851.313773305364,15958.310399999997,-6.531486090524211,46.61195469744028,0.0399908910111029,0.0164242874234479,0.0,0.0,0.0,2.0964525204593807,0.8166717339819795,436.4859277646661,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_098.png
