entropy_manual,noise_mean,noise_std,noise_abs_mean,lsb_ratio,lsb_entropy,total_frequency_energy,high_freq_ratio,local_variance_mean,local_variance_std,local_variance_max,hist_skewness,hist_kurtosis,edge_density,edge_mean_strength,chisq_max_pvalue,chisq_mean_pvalue,chisq_fraction_high,srm_diagonal_ratio,srm_entropy,srm_energy,label,dataset,path
1.029049278269899,-0.1491379805030415,5.048926278614716,0.4201257474721522,0.953818150048104,0.269950789997109,9.393755222772786e+17,0.0036547496013943,281.8297745836523,1632.566374927786,16067.680000000026,-7.343511157367955,59.53461968246669,0.0307224172630331,0.0123199779033426,0.0,0.0,0.0,2.0838627376973533,0.6459469532519752,316.19604289993964,0,DOCILE,../datasets/clean_docile_only/DOCILE/img_099.png
1.3030627464946485,-0.2561275010300601,5.551937160673808,0.5492740983677746,0.8839327671836527,0.5179495818112538,9.408586557089028e+17,0.0040073789841026,308.2492212546624,1706.4886465122736,15928.320000000014,-7.284194714992976,57.81252075798422,0.0341028757419147,0.0140341212413762,0.0,0.0,0.0,2.089819114048744,1.5431305387827718,352.1526367863545,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_000.png
1.50727729522675,-0.2891375048918165,6.021854861964202,0.6552868064929204,0.8797458374970856,0.5300910065525234,9.335107153095823e+17,0.0046020793082401,341.59529492704945,1777.3775825107457,15937.16160000002,-6.779273486065821,50.544348476167066,0.0373212645261749,0.0156765825460958,0.0,0.0,0.0,2.094872039583433,1.5925313259180298,400.343249852506,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_001.png
1.3195451057497374,-0.2121394078536854,4.869057045757867,0.4687812927630065,0.8858861335030369,0.5122012593864695,9.404346425485304e+17,0.0035623946029026,280.94115127570745,1638.817475794248,16070.64959999998,-7.430156707408094,60.74380289653446,0.0302305215232173,0.0127051284640124,0.0,0.0,0.0,2.0824442466125337,1.5009922205117685,309.67723433153753,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_002.png
1.2372392448329532,-0.201932635873597,4.859418065603175,0.4601786747300002,0.8899011710892479,0.5002139840396052,9.42693005622231e+17,0.0034935666913723,273.572354827075,1618.165787737994,15958.310399999997,-7.578820011068068,62.90102992898619,0.02961791358661,0.0123970413595805,0.0,0.0,0.0,2.086403174640511,1.4873718555717157,302.9069396575602,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_003.png
1.2364982728817766,-0.2016829399804482,4.859826563608305,0.459922258243454,0.8900857289233144,0.4996573196931712,9.426944023102072e+17,0.0034935838881168,273.57296770052415,1618.175221052507,15927.3376,-7.578842720090326,62.90127123612061,0.0296197229771401,0.0123948051807026,0.0,0.0,0.0,2.086386820268618,1.4853132458907017,302.91319262248874,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_004.png
1.4210021529567527,-0.2749260346999746,5.698635323316217,0.5897723941803797,0.8826786010619572,0.5216119793185303,9.35988743684056e+17,0.0045209766454557,343.14422434789446,1795.054959450948,16001.350399999974,-6.886836716168455,51.610153898555474,0.0370961246473627,0.0155120065380171,0.0,0.0,0.0,2.0925171657752544,1.5478776432850874,393.571651400847,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_005.png
1.777659732016625,-0.3829321742205275,7.1335185851432,0.8602917874865653,0.8712817670818098,0.5539124259970627,9.218993918379924e+17,0.0059974488508141,431.5303117964599,1968.249162686636,16050.649599999986,-6.033328727994515,39.8583768949411,0.0470475140783507,0.0197692008342953,0.0,0.0,0.0,2.1085505697687297,1.5240520957755543,523.1197788282253,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_006.png
1.8947842568052229,-0.4171262949420297,7.487225050782855,0.9290607763939672,0.868169356885739,0.5624374412381256,9.150389182560036e+17,0.0064386297449582,454.0911930511255,2003.005795953288,16059.590399999972,-5.784720889111688,36.93051992655534,0.0496501931136664,0.0209622161097671,0.0,0.0,0.0,2.096418951700722,1.5659473784230724,555.6472069356417,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_007.png
1.9067077137761883,-0.4040405241442487,7.393373896323105,0.9283279732292916,0.8671628187823008,0.5651681393777968,9.14611774712828e+17,0.0065314145109012,464.4529719529087,2028.5478655502448,16060.406399999974,-5.737624855371982,36.1846226959472,0.0503031246106579,0.0213568828091748,0.0,0.0,0.0,2.110001446078408,1.577980842805119,566.0089111119382,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_008.png
1.3747487764931607,-0.282875462751628,5.757852062459289,0.5879542151820273,0.8837999062218737,0.5183386042966185,9.379952004736086e+17,0.0044055325838523,334.509473671464,1773.1827353668243,15992.240000000002,-7.011601319135933,53.42163685328789,0.0364036450430712,0.0151519499809449,0.0,0.0,0.0,2.0897279076872644,1.5405934646342203,383.9881250484196,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_009.png
1.7191686468610996,-0.3269739287503366,6.393458321835527,0.7290246402802384,0.8744461326345295,0.5451173248334137,9.239147254044136e+17,0.0052142590692845,384.3390811923263,1866.4726639133137,15937.990399999988,-6.27165893267193,43.64050857028524,0.042751503991257,0.0177268561042537,0.0,0.0,0.0,2.0948111492273167,1.5852981193238744,452.1098700369145,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_010.png
1.301948419092539,-0.2076787432283559,4.831574398175558,0.4602893060366955,0.887197941637333,0.508310385187119,9.408467843369436e+17,0.0034797638823518,272.786215354911,1616.407154691189,16090.480000000018,-7.507740934333083,62.18778393707703,0.0295450209966846,0.0123710528521461,0.0,0.0,0.0,2.080298062968362,1.4910545857912965,302.0421456802434,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_011.png
1.708732200540099,-0.3619277350101041,6.870859067589878,0.8045915094090892,0.8735827948673277,0.54752983744746,9.249163788064212e+17,0.0056070000976408,405.5599238401812,1913.1730472503675,15968.479999999974,-6.212677275996814,42.375443386967376,0.0447503635582543,0.0186573234132738,0.0,0.0,0.0,2.0964367635415693,1.545901320695706,489.6074454146265,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_012.png
2.138066610518272,-0.5186300018662571,8.318455032642204,1.1440354992082624,0.86103518851006,0.581521312652177,9.02882462714464e+17,0.0080070319762923,552.9983997899149,2189.203458342994,15948.639999999978,-5.277406037377078,30.49162893625645,0.0599076280285966,0.0255097305591976,0.0,0.0,0.0,2.113071673073691,1.6330322888116149,690.4530971135634,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_013.png
1.3379365217946442,-0.2095692978479109,4.963076199397111,0.4786608235415149,0.8868058208610321,0.5094760187474349,9.38945575821787e+17,0.0036224453652178,279.73004568494866,1629.0712703183317,16067.679999999982,-7.359110151250666,59.79616251244175,0.0304830607443419,0.0127291298019363,0.0,0.0,0.0,2.08342939958589,1.4951443318421278,312.4172417282112,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_014.png
1.8998845347187368,-0.4161311301504947,7.4294666300622305,0.9259481077135352,0.8671465342675303,0.5652122140995482,9.152247078284672e+17,0.0064294434642109,453.6576096669153,2003.581985343473,16069.3376,-5.79428218757576,37.040125578293726,0.0495739402270423,0.0209521297844882,0.0,0.0,0.0,2.0971535682160782,1.568499209781293,555.7080859566194,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_015.png
1.3615662455603506,-0.2745243500023005,5.714051312851118,0.5782052190060449,0.8844045011432763,0.516566317942473,9.385866967411196e+17,0.004298526386221,322.56490674205554,1736.637531313071,15991.600000000002,-7.098352102286477,54.91602463628299,0.0355736517584949,0.0147123856755498,0.0,0.0,0.0,2.0944973013936847,1.531311582082867,373.0403553134444,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_016.png
1.719930460440419,-0.3484539791858053,6.715506678236409,0.7781356350159458,0.8765659628826796,0.5391519983745281,9.234569604303852e+17,0.0053363660185855,389.12344814003575,1870.6867134704653,15958.310399999997,-6.230388661732589,43.07881191341978,0.0434245972684406,0.0180748525014839,0.0,0.0,0.0,2.0930761530059807,1.6023431961392238,466.40820328964594,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_017.png
1.6290812405655997,-0.3058844481850004,6.209385503668943,0.6870651323724264,0.8775060705052283,0.5364873538234297,9.272185909429316e+17,0.0049205168516275,361.1724672276554,1810.2583623014584,15958.310399999997,-6.460155039754098,46.22855049384668,0.0395535354715504,0.0166024142023968,0.0,0.0,0.0,2.0993659561341467,1.5398834928236176,427.49200267489874,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_018.png
1.87958972167386,-0.3879271260209486,7.1121287362488,0.8667580322722895,0.8684221545912251,0.5617496077759655,9.159496326400044e+17,0.006070039101546,431.91644326016194,1957.108491792736,16058.761599999929,-5.884626886875319,38.439392892547325,0.047593433049707,0.02000823493687,0.0,0.0,0.0,2.1019850045139314,1.5409942377630383,525.5830792283328,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_019.png
1.85523003702877,-0.4158858284914904,7.397046682595797,0.9115001243309778,0.8715456796148376,0.5531838634102,9.183195032062254e+17,0.0063815104253878,455.1161206402435,2011.8805228581432,16078.246400000044,-5.862528519182001,37.73899333950581,0.0505409302231805,0.0210414221734279,0.0,0.0,0.0,2.102160701061086,1.5683399570605383,554.8989652637144,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_020.png
2.1015067124646385,-0.4758738451564941,8.020724484675211,1.0689667294439018,0.8609948649496757,0.5816274083554056,9.043537389258574e+17,0.0074600705718801,514.0337838456729,2112.74771793911,15948.479999999996,-5.398295348574339,32.199657273714315,0.056521224409402,0.0238558831431476,0.0,0.0,0.0,2.10581049571871,1.6637495058034704,639.8394363963082,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_021.png
1.6293815816731794,-0.2893598014426529,6.038983179428175,0.6705492740983677,0.8768412487276107,0.5383729507567956,9.277616294123354e+17,0.0046853279536237,349.6776770759112,1791.3874949574629,15958.8064,-6.54172175847394,47.52797182007999,0.038282309382,0.016081293439662,0.0,0.0,0.0,2.0939230481358724,1.60433403545083,408.8687117042597,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_022.png
1.578544011733189,-0.300741126361114,6.062803594426568,0.664900098379148,0.8803912729475954,0.5282351165197067,9.29340239598773e+17,0.0048726121540964,360.5030568720494,1817.7853535444488,15937.990400000002,-6.544351124442968,47.1597073656424,0.0391823519285259,0.0164913954420185,0.0,0.0,0.0,2.0988246229254752,1.5264583914328835,421.09911985233833,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_023.png
1.899541726213588,-0.4162200487708293,7.429591664944121,0.9258250691574909,0.8672209777636243,0.5650107025424526,9.152254852526758e+17,0.0064296291008844,453.6717969074017,2003.6346152334504,16080.406399999967,-5.7942410221732255,37.03961140876486,0.049573164773958,0.0209516599439907,0.0,0.0,0.0,2.097160809835745,1.5677032997363205,555.7109545719561,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_024.png
1.578307480902559,-0.2755169299502211,5.844734072488122,0.6433732622742592,0.8788700924805348,0.5326000520818481,9.301415217105724e+17,0.0044809908962995,335.81185315153084,1754.9611781077665,15948.640000000009,-6.672975264707653,49.46387087233828,0.0370674328832431,0.0154944201571429,0.0,0.0,0.0,2.0920365583498293,1.5887240477006646,391.39375616941646,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_025.png
1.8600328666062087,-0.3928233367953005,7.307956638063364,0.9001407705832389,0.8706805324571059,0.5555688640075923,9.171854283191823e+17,0.006280664970865,448.54467641346514,1994.6274251763743,16077.4304,-5.840582354236824,37.47350855345812,0.0489639171340494,0.0206867483409781,0.0,0.0,0.0,2.0980641165592564,1.55354462017994,545.8820239135125,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_026.png
1.633584996428383,-0.3100793908867719,6.268816895633168,0.7006916524543348,0.8784105072858986,0.5339126200865297,9.26686268630531e+17,0.0050564884695302,372.3856778406117,1840.997556344838,15938.966400000028,-6.394978018300225,45.14214988503278,0.0403886984433554,0.0170346667512966,0.0,0.0,0.0,2.098099147225466,1.550187017528101,436.9318948963773,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_027.png
1.7335285197140669,-0.3850129733301005,7.151140745476829,0.8491076861358811,0.8715451626461147,0.5531852914419688,9.240405199585568e+17,0.0058988107715191,423.6022196420312,1952.9691912127744,16069.337599999975,-6.120880576288852,40.9619552438155,0.0463878619879618,0.0194154862087944,0.0,0.0,0.0,2.0964334028624223,1.5093772076182823,516.4257329051223,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_028.png
1.3282825548312818,-0.2186612267771187,5.08162966766356,0.5035487317981775,0.8855930122371667,0.5130673029147242,9.399090925259104e+17,0.0038049903530434,293.35502348868937,1668.0404764378625,16049.017599999916,-7.295221100537772,58.24744012078803,0.0314645258647206,0.0132616001201906,0.0,0.0,0.0,2.085474807295526,1.4967052178888989,326.7595250471715,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_029.png
1.3629763982480738,-0.2776670028686594,5.7859586879566365,0.5856759340203158,0.8844962630915867,0.5162968802004743,9.383814271893946e+17,0.0043135283282503,326.0155034569278,1748.749672439127,16011.097599999915,-7.064922632447557,54.32948436578408,0.0357403741716222,0.0148108298851049,0.0,0.0,0.0,2.087205253386725,1.5294243896529058,378.1243684709056,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_030.png
1.441866230850296,-0.2808866840747268,5.915226713489047,0.6269724295410404,0.8791210807954908,0.5318820255868818,9.358602165003796e+17,0.0045479398949164,342.4250996785054,1785.7131937330714,15948.639999999978,-6.863181602227978,51.28655456456187,0.0373300529944637,0.0155471106895712,0.0,0.0,0.0,2.0933424074319897,1.5641002503786874,397.8331214392394,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_031.png
1.6419839098937934,-0.3246656634026985,6.455428469542198,0.7286291592072388,0.8778808728293129,0.5354217097396853,9.26574302502913e+17,0.0051121382662258,374.6949170208472,1841.7740580141333,15938.31039999998,-6.3733877913418775,44.80683799965015,0.040796586765704,0.0171954457908552,0.0,0.0,0.0,2.09163130669646,1.561818143715192,444.4294237038234,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_032.png
1.8193486386598368,-0.4264573219055674,7.5453575414395795,0.9366837386971252,0.8682497455221462,0.5622188004259999,9.198646304966308e+17,0.0065680250233254,466.6498192121214,2041.1826320757648,15948.640000000009,-5.859777499805988,37.41053335587912,0.0515510871076788,0.0214959371493936,0.0,0.0,0.0,2.105129787977233,1.569612480286308,575.0048766577659,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_033.png
1.621397757772432,-0.3343567590817188,6.555646041928677,0.7389788730392023,0.8778121159891705,0.5356173417504191,9.278118337493708e+17,0.0052463253218691,383.6901843417496,1869.9327239033744,15917.67040000001,-6.392190462254567,44.87975996292039,0.0426463008561519,0.0176573259395481,0.0,0.0,0.0,2.0987391236897164,1.5689385173493613,458.51303963492927,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_034.png
2.141836979549462,-0.4970894660902121,8.150370868133017,1.1115843385359343,0.8592519049005016,0.5861946572554789,9.03240680938906e+17,0.0078341603487613,540.6029768258558,2167.890517592355,15928.800000000016,-5.316505856390542,31.052053926972896,0.0586356264859619,0.0249309265405557,0.0,0.0,0.0,2.111855368725988,1.623794328020585,671.8354784781244,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_035.png
1.443810692374443,-0.2872037833839015,5.981914138265994,0.6333546669092973,0.8791453783254659,0.5318124699187261,9.35731103706806e+17,0.0045862356670921,343.6809111073423,1788.1452976699989,15929.289600000004,-6.8496811446736965,51.06771805000865,0.0374453370196649,0.0156117573544018,0.0,0.0,0.0,2.089191994632866,1.565198157924012,400.8298313041204,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_036.png
1.6331794246187727,-0.3100000361878106,6.269082378489351,0.7006174674426022,0.8786043705569769,0.5333592981221108,9.266874366625092e+17,0.005056365301793,372.38229066898464,1840.9793224430944,15958.310399999971,-6.394950948096466,45.14185457114464,0.0403892154120783,0.0170340829278569,0.0,0.0,0.0,2.098003083647104,1.549830619977412,436.9385832756482,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_037.png
1.8607341319337016,-0.3965679997394478,7.192588227084972,0.8894118601930464,0.8682629282245795,0.562182938367536,9.170865351681312e+17,0.0062955136923617,450.3736845475562,2004.2193440930296,16059.590399999994,-5.846925435336827,37.6015298645084,0.0488351919220535,0.0206958203520578,0.0,0.0,0.0,2.1034370516392324,1.559440431071818,544.5265974643308,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_038.png
1.563966047300307,-0.3009220654141203,6.246159556528512,0.6860368815826273,0.8784430763154398,0.5338196974947669,9.305947321537436e+17,0.004982886942913,371.72090193921326,1850.304145949904,15938.8064,-6.533070536418426,46.63214819661284,0.0399877891987656,0.0169369242945041,0.0,0.0,0.0,2.095295974507648,1.541250123306788,436.63000184574247,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_039.png
1.8021368518866456,-0.379903771441924,7.128614884121723,0.8544128191700274,0.8732465067130973,0.5484669234592773,9.197438785531604e+17,0.0060322055101573,431.8543049910851,1969.4879386764112,16066.02240000006,-5.977778997016144,39.32041587599933,0.0470542346717481,0.0198594364199679,0.0,0.0,0.0,2.098744365368952,1.522305133949163,526.3733985191095,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_040.png
1.353426787933265,-0.2188654294226545,5.072325573295249,0.4999620027988686,0.8859386058284088,0.512046097585151,9.384050432099776e+17,0.0037991419299296,292.57341280232515,1662.365614812136,16077.43039999996,-7.252113764304382,57.84652130608687,0.0315764495932231,0.0132807768985456,0.0,0.0,0.0,2.0874042359047804,1.512472245753858,326.5162744943986,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_041.png
1.856673939159426,-0.3969720107963748,7.209250240110096,0.8771475526959144,0.8689763450621474,0.5602388941512748,9.173436469393436e+17,0.0062146689897634,442.9623005993367,1988.6116134763909,16088.000000000056,-5.884072211540172,38.1887637841951,0.0482101767360972,0.0203698084406277,0.0,0.0,0.0,2.104202986869943,1.5442819915166976,536.8063375117782,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_042.png
1.834734176831464,-0.409979977801363,7.345094900018091,0.9090496925845488,0.8689812562650147,0.5602254889212781,9.189418285419087e+17,0.0063666717015213,454.24741376161575,2014.7770163478365,16060.40640000005,-5.884535553980487,37.904810179447935,0.0491694122013924,0.0208564418003697,0.0,0.0,0.0,2.101422722791334,1.5605631773931568,551.4865356075665,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_043.png
2.141476719162448,-0.4969674614716135,8.15020641439036,1.1113258541744966,0.8592581085251761,0.586178465778014,9.032407725653396e+17,0.007834018662584,540.5943850836045,2167.8559885018976,15937.990399999988,-5.3164301446149445,31.051288956757723,0.0586376943608534,0.0249298806499898,0.0,0.0,0.0,2.111830335071749,1.6233165358803787,671.8408679580932,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_044.png
1.3018878404060237,-0.2076262709029841,4.831879688739785,0.4603112772074176,0.8872602363684394,0.5081250015673954,9.408472654685664e+17,0.0034797689923527,272.7900054254912,1616.4348333473563,16058.761599999896,-7.507696003793084,62.187436124311176,0.0295452794810461,0.0123708446407329,0.0,0.0,0.0,2.080278628286035,1.489815998031319,302.05138626537524,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_045.png
1.3275795162556971,-0.2184027424156811,5.081577556365437,0.5033362576530758,0.885813499397473,0.5124159751705104,9.399109033472612e+17,0.0038050204888752,293.3588712471895,1668.06572187983,16079.910400000026,-7.295212773193967,58.247298949688194,0.0314642673803592,0.0132600982470637,0.0,0.0,0.0,2.085474880002147,1.494214333249596,326.76720445702284,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_046.png
2.0970023266469933,-0.4900033758057603,8.087736982505215,1.091591090147455,0.8605107237407029,0.5828997078702899,9.059461233189032e+17,0.0075197302221896,519.2942038455368,2122.7398604556106,15927.337600000028,-5.410306407779434,32.23732328227846,0.0570239764923982,0.0240826226796393,0.0,0.0,0.0,2.112623007163053,1.6810435885590105,646.2263265625653,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_047.png
1.4474400425499945,-0.2817280506712063,5.826304536464549,0.616147879937116,0.8782145761399289,0.5344713283438587,9.360096311140344e+17,0.0045149303498385,339.7708762460709,1778.5241137618857,15958.310399999997,-6.893986992938464,51.8222306072899,0.037049080493581,0.0154424301162819,0.0,0.0,0.0,2.0959615311858832,1.5631863322039257,393.80172068105645,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_048.png
