entropy_manual,noise_mean,noise_std,noise_abs_mean,lsb_ratio,lsb_entropy,total_frequency_energy,high_freq_ratio,local_variance_mean,local_variance_std,local_variance_max,hist_skewness,hist_kurtosis,edge_density,edge_mean_strength,chisq_max_pvalue,chisq_mean_pvalue,chisq_fraction_high,srm_diagonal_ratio,srm_entropy,srm_energy,label,dataset,path
1.507008874159352,-0.2890878758944205,6.021450093372136,0.6550986298777938,0.8797499732468685,0.5300791326984748,9.335107996628484e+17,0.0046020551613043,341.5918375858066,1777.3587675841654,15948.640000000014,-6.779164983844147,50.54282827002879,0.037320747557452,0.0156762315810177,0.0,0.0,0.0,2.0949280039270715,1.5922358730511217,400.3359839160855,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_049.png
1.4283394164979673,-0.2766581384059683,5.777310237331468,0.6021705965767365,0.8797347226695438,0.5301229163795157,9.36445383947874e+17,0.0043580275591511,328.3073376989702,1748.458553874235,15958.310399999997,-6.967031013571266,53.08528367067997,0.0361893615074394,0.0149854471529732,0.0,0.0,0.0,2.0897553117016643,1.553319236913317,380.1250192365704,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_050.png
1.881537705608415,-0.4085497838295285,7.317505299466318,0.8971358898815263,0.8687899778375509,0.5607473615900103,9.155328561185884e+17,0.006227759908058,443.9992446508067,1984.9315194513567,16049.017599999992,-5.840036321331798,37.756743214103416,0.0485860129976276,0.0204940651279506,0.0,0.0,0.0,2.102340743336635,1.5515803116331124,543.9264326263917,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_051.png
1.290204978156454,-0.236774518404862,5.297638570353689,0.5286953829006391,0.8848958799143694,0.5151221102586271,9.412991204912463e+17,0.0038667350613128,298.4463505149351,1678.2756218387656,16079.910400000026,-7.338771252280324,58.745519558521394,0.0332354022249299,0.0136323859232236,0.0,0.0,0.0,2.0879992640513056,1.533949496366692,336.814710485945,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_052.png
1.655025608621863,-0.3304164234759633,6.620335489091984,0.7499913407738918,0.8775864591416355,0.5362589505401804,9.259299552546936e+17,0.0052858653299791,389.6431932380599,1882.601062669857,15947.657600000006,-6.30328738616366,43.65916356029029,0.0419328840185839,0.0177777067408117,0.0,0.0,0.0,2.095047217069164,1.5731519530509603,463.622225938653,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_053.png
1.839047474815192,-0.3997101356370838,7.268280884406663,0.8746260377500901,0.8726788750553802,0.5500453191635307,9.175700217949628e+17,0.0061274754476922,436.51338489718233,1975.6426799716053,16067.680000000011,-5.913974474707683,38.68154725917233,0.0476590880775122,0.0201135830860873,0.0,0.0,0.0,2.1009496882940084,1.5918798668297116,530.6104045035928,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_055.png
1.3415452355451518,-0.2158217760667262,4.976508513364946,0.4811813045498934,0.8867311188805767,0.5096978299752293,9.38832334506772e+17,0.0036772584989486,283.48330092057705,1638.749885274553,16057.926400000062,-7.345233252890681,59.56460427918572,0.0308586385215108,0.0129080420550342,0.0,0.0,0.0,2.081518633522061,1.4994926297897424,315.50236613968843,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_056.png
1.816877135061847,-0.3954363552050737,7.238004792786336,0.8867520561138531,0.8720034554189438,0.5519179881428862,9.19322992568435e+17,0.006152070708329,443.7162110477385,1996.065837646412,16079.910399999986,-5.929110567885523,38.5844352624772,0.0480486240101987,0.0203661400763598,0.0,0.0,0.0,2.099530326922953,1.5397935583159674,539.3973781887113,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_057.png
1.9708745800105287,-0.4169830946057932,7.549805746700758,0.9694970359598274,0.8699697004631523,0.5575212757672794,9.11816931090639e+17,0.0066698604811998,472.00567759701727,2046.1294084562264,15958.310399999997,-5.668742475209024,35.53005157829904,0.0522060864795619,0.0219241159656883,0.0,0.0,0.0,2.1057399713713094,1.6087833769111353,580.4091351893642,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_058.png
1.801676330167495,-0.3685395064913178,7.01307724920857,0.8360079571825825,0.8742866477835225,0.545563725414914,9.201224699366223e+17,0.0057167815337445,411.3810989518574,1913.7453774198505,16058.729600000006,-6.045609524580735,40.568218154227374,0.0469479975991972,0.0192320998581534,0.0,0.0,0.0,2.093075182724516,1.5759289900946678,498.81816959547086,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_059.png
1.5790636804188571,-0.3007674917659806,6.062721664213072,0.6651167082740327,0.8802276523468053,0.5287061314356936,9.29338915151142e+17,0.0048726385173283,360.5000528023677,1817.7735987800893,15947.817600000017,-6.544273822342454,47.158648521261206,0.0391779576943815,0.0164924472411674,0.0,0.0,0.0,2.0987970335028137,1.527006048917545,421.0969243815653,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_060.png
1.3464094774477,-0.2481343891213237,5.413747205234264,0.5404336747222457,0.8838500521879926,0.5181918039458289,9.391060537275668e+17,0.0039937607629247,306.16030532752984,1695.136843982488,15947.657599999991,-7.1993527697136415,56.78287583378503,0.0341052021011676,0.0139992175365516,0.0,0.0,0.0,2.0851179981881405,1.5180971479111398,349.6902803398502,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_061.png
1.2892709153552195,-0.2366855997845274,5.2983325200669045,0.528646270871966,0.885090001669809,0.5145506267399764,9.413008205824916e+17,0.0038668836686819,298.45674567983093,1678.3137709512785,16079.910400000064,-7.338813338113483,58.7462075214677,0.0332379870685443,0.0136314531773788,0.0,0.0,0.0,2.088054509368522,1.5317001842392175,336.8385452396745,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_062.png
1.4433369910950022,-0.283300669526193,5.91726440091006,0.6283416212035756,0.8790350055031321,0.532128365761521,9.359447291528207e+17,0.0045026360109286,338.6071931019958,1772.2501755396752,15917.670400000025,-6.883093129425435,51.65867008040288,0.037117578849362,0.0154306160365183,0.0,0.0,0.0,2.092020117349978,1.565665286863076,392.93050829907537,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_063.png
2.128109413748864,-0.5110202222655327,8.4593628137987,1.1529134030861998,0.8619838261165361,0.5790196769966842,9.031608583187471e+17,0.0079182828847774,543.2623246309357,2170.5005606364048,15947.657599999977,-5.302007149833155,30.83085260440503,0.0592014487531489,0.0251276480514779,0.0,0.0,0.0,2.099828379544383,1.6230400772231908,683.9283657688741,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_064.png
1.3490083014878815,-0.2088796615715952,5.022513232126396,0.4886853640467898,0.8860303677767192,0.5117746610307715,9.388888764689958e+17,0.0036476251352241,279.07768406698466,1620.5343337482018,16109.926399999986,-7.342523233387169,59.49104266067968,0.0305975693164587,0.0127604546762336,0.0,0.0,0.0,2.087874207545547,1.4995642086697167,313.8711018845324,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_065.png
2.0995026899789138,-0.4872383685914618,8.112480314303932,1.0734364410218815,0.8653761748760438,0.5699840341290667,9.033264703339642e+17,0.0072684883145299,501.6084564461746,2088.434441934109,15907.337599999992,-5.435704093435097,32.87424834856987,0.0557610219024138,0.0233957685801698,0.0,0.0,0.0,2.106597301932573,1.6496450249359502,627.9580705173074,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_066.png
1.312601954620931,-0.2097566990099532,4.899861447933287,0.4740616112984548,0.8867546409574675,0.5096279949496436,9.40421824535162e+17,0.0036088962780124,281.1183574828476,1639.2283946416694,16058.281600000037,-7.422782950891656,60.62423046193313,0.0303377925332139,0.0127345384568857,0.0,0.0,0.0,2.0857708365729346,1.498228760532209,310.8247317241074,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_067.png
1.705834722443741,-0.3796297780188001,7.05626080740485,0.8328278240838151,0.8748997726888526,0.5438457505980967,9.239523639019446e+17,0.0059109813902763,425.40441863094543,1956.425483446272,15958.806400000009,-6.104040018595379,40.70455785536732,0.0465631143850165,0.0194789492040687,0.0,0.0,0.0,2.101216053033552,1.502239058132196,513.115744442777,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_068.png
1.218836845072801,-0.1883384263368682,4.561024374220869,0.4248118104606553,0.8910788258399579,0.4966532935345702,9.434201874871409e+17,0.0032420553160429,256.882160380044,1570.128596364545,15968.799999999996,-7.733733329909026,65.82385652503639,0.0281791896308481,0.0116895482868225,0.0,0.0,0.0,2.0797399918477923,1.4715717905803238,280.5537728022492,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_069.png
1.8278842608184287,-0.4131655390717206,7.271251963501441,0.8895827183559567,0.8699167111690576,0.5576665607254131,9.189484680886492e+17,0.0062949750423671,448.27391091657887,1999.226964171643,15953.36639999981,-5.909257676620477,38.33556444194674,0.0500890995593875,0.0207532086079188,0.0,0.0,0.0,2.105824762032084,1.548788054928388,549.196263577886,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_070.png
1.6293451839125856,-0.2894262319235424,6.038799087904364,0.670583652518439,0.8768533974925983,0.5383385469404417,9.277614420857231e+17,0.0046852311131192,349.6668613127094,1791.3155366871142,15937.99040000001,-6.541633411570941,47.52678001242055,0.0382817924132772,0.0160813027177733,0.0,0.0,0.0,2.093973212409833,1.604568942360997,408.8416469976479,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_071.png
1.6559616081335176,-0.3306444066827513,6.620602016488551,0.750289114758268,0.8772618027836698,0.5371808446717228,9.259276872954383e+17,0.0052860299612702,389.6511907400683,1882.6408706543657,15928.799999999974,-6.303291833651533,43.659224750304496,0.0419277143313552,0.017779609429351,0.0,0.0,0.0,2.0950784333649133,1.574954082851784,463.6282662324957,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_072.png
1.347022609470441,-0.2161420381905474,5.020287040908712,0.492145952677717,0.8863309850890712,0.5108845765268248,9.386312363060504e+17,0.003733316935754,286.9453088175831,1645.137885032174,16047.359999999928,-7.291602100543185,58.571845137327486,0.0311832948794764,0.013062491841239,0.0,0.0,0.0,2.085099962666148,1.4840898375244411,321.11649404691235,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_073.png
1.801246367653804,-0.3684040606859244,7.013090299664333,0.8358244332859618,0.8745172158339248,0.5449182541899257,9.20124081345521e+17,0.0057167668356214,411.3812395706573,1913.770443767349,16087.999999999982,-6.045668206621458,40.56893463379984,0.0469474806304743,0.0192312653754013,0.0,0.0,0.0,2.0930391997669795,1.574279236885116,498.8321021553952,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_074.png
1.983362725682384,-0.4740510134396359,8.014388831437055,1.0378731286378442,0.867172899672397,0.5651408533618585,9.111275844121428e+17,0.0069897696846101,489.1967176481353,2067.179455742267,15949.609600000003,-5.597255461283997,34.5107605709294,0.0542811989331833,0.0227695688274787,0.0,0.0,0.0,2.1040699287094218,1.6241318174952777,612.336248010686,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_075.png
1.3980717920353627,-0.2620186181115856,5.592847777886762,0.5711395489861468,0.8838658197340403,0.5181456377705339,9.369658106895624e+17,0.0042180066692481,317.7881346281781,1720.551898444584,16011.09759999996,-7.03873621156533,54.28032102193562,0.0352937131950579,0.0145348430245229,0.0,0.0,0.0,2.093544106370933,1.5265276198454023,366.0666349230433,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_076.png
1.6202865637669068,-0.316973168806314,6.320009997366561,0.7126413844835974,0.876052354456503,0.5406027892633032,9.286610905120598e+17,0.0050384526111911,369.9643775273792,1839.7289019579343,15948.64000000002,-6.4788351362028695,46.18464528076898,0.0400601648199682,0.0169292373980629,0.0,0.0,0.0,2.096061980347536,1.5611549538142302,436.1690901468026,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_077.png
1.8111682202405843,-0.4277078692462027,7.43313336989218,0.9195627685329408,0.8683086799565539,0.5620584589237244,9.207626276780028e+17,0.0063008798714753,447.3306186128509,1995.322770959869,15928.800000000032,-5.954314388654328,38.83539820388192,0.0501777596953606,0.0207521744491743,0.0,0.0,0.0,2.1044102075665374,1.5573089060330298,550.3544105051195,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_078.png
1.334800805190771,-0.2139865371005188,5.028754968679203,0.4818564657019685,0.8869627208684248,0.5090098772323449,9.39008874502253e+17,0.0035830271560708,278.245421306254,1622.64068558673,16068.489599999946,-7.374295794435854,60.10587734035151,0.0304417032465118,0.0127071133993058,0.0,0.0,0.0,2.0843734521667496,1.4946694840447687,311.401018230623,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_079.png
1.227623546871628,-0.196503688830322,4.691604585512882,0.4402601283219764,0.8906704205488863,0.4978904497911234,9.429538886235268e+17,0.0034015483960902,267.36061078987274,1602.0823867147683,15948.63999999997,-7.64180455750364,64.09695369866776,0.0290265013676407,0.0121208645109489,0.0,0.0,0.0,2.0854061931178176,1.4772265509341642,293.5530376296446,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_080.png
2.1293946460101645,-0.4855313378685276,8.084564849861584,1.0881467860312983,0.8588251472197681,0.587307394815502,9.04060112272477e+17,0.0075270256035769,522.2003312330404,2131.889319371827,15947.657600000006,-5.378057487947384,31.903271752937563,0.0571064330036968,0.0241795355109511,0.0,0.0,0.0,2.1045937358138564,1.6793004927086554,650.0060430684467,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_081.png
1.8020335594501384,-0.3797990852755417,7.129179951605913,0.8543577620010412,0.8731761989667863,0.5486626535693341,9.197437102025512e+17,0.0060323557032314,431.8699991995384,1969.5595841360985,16067.680000000011,-5.97784640201816,39.32116540329193,0.0470526837655795,0.0198604680203174,0.0,0.0,0.0,2.098729745848555,1.522103154998146,526.3944377762659,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_082.png
1.6290997283676816,-0.3057787280811723,6.209802626675478,0.6870323048585237,0.8774926293184336,0.5365255349749314,9.272187731435104e+17,0.0049206955022314,361.1843259219102,1810.3183776986243,15928.160000000018,-6.460221465181883,46.22920009395833,0.0395553448620804,0.016602432152461,0.0,0.0,0.0,2.099314790427227,1.5390802927497549,427.49459112601113,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_083.png
1.398739542334826,-0.2220194556009166,5.103944826380537,0.5069235036211074,0.884816525215408,0.5153555722870872,9.363321790180392e+17,0.0038329984611422,292.58569742338494,1659.7430971176148,16079.59039999995,-7.148406055970126,56.62257656795229,0.0315534444850552,0.0132800678463536,0.0,0.0,0.0,2.0850693117094354,1.518742661260139,327.0498485737067,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_084.png
1.9341899038449355,-0.4655998672424319,7.7873720850782915,0.9884077518426058,0.8682549152093749,0.5622047371348928,9.12975747215273e+17,0.0070559621707995,494.5785572838191,2089.959678162232,15927.817600000017,-5.633446168480254,34.77349550129088,0.0543003267759297,0.0227649207927125,0.0,0.0,0.0,2.1102287002658398,1.608885654815716,610.1621447730455,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_085.png
1.3735538488312238,-0.2823613373567286,5.7577282309184605,0.587505744814933,0.8841666955307537,0.517264026342696,9.379980046780724e+17,0.0044053964908668,334.503530048144,1773.1530089277894,15991.59999999996,-7.011619825616215,53.4217832242261,0.0364020941369026,0.0151489750428837,0.0,0.0,0.0,2.0897415517853566,1.537655250292389,383.9763945224119,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_086.png
1.637548321686784,-0.3188094417099671,6.433824433440401,0.7209376985483001,0.8782561921221205,0.5343527014575208,9.265267904912316e+17,0.0051607801693788,376.6669736074104,1850.568476366496,15958.310399999997,-6.374190327358236,44.80109144707454,0.0408149391553661,0.017240752892614,0.0,0.0,0.0,2.0944538331103404,1.554983454142391,448.4555822591441,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_087.png
2.1385423844857208,-0.5189055461955496,8.318205383376746,1.144170428044933,0.8609837501221339,0.5816566492377528,9.028818049918897e+17,0.0080069672972417,552.9967960098437,2189.2027714648098,15937.990399999995,-5.277447272128331,30.492074209731868,0.0599016828882835,0.0255104537832433,0.0,0.0,0.0,2.113112178104392,1.634285993252717,690.4412820344488,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_088.png
1.4431644732608713,-0.2888092297527907,5.941707475201346,0.6265681599997519,0.8792722941469319,0.5314490222192528,9.358393622445553e+17,0.0045816568267706,343.9108011735281,1792.0800062036762,15948.64,-6.876855688142873,51.54703206435666,0.0373721859453781,0.0155989270000591,0.0,0.0,0.0,2.092218992886733,1.5637285204334463,400.0165197657986,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_089.png
1.396100742633387,-0.2663381502755702,5.654251638020875,0.5688920274634465,0.8843380706623869,0.5167613015342948,9.36942443407431e+17,0.0042034336054635,318.3115668902342,1727.6850889885209,16011.09759999988,-7.057931379122175,54.63985437572282,0.0351820479509169,0.0145295380332454,0.0,0.0,0.0,2.091245904610355,1.524330260944831,366.3849095888172,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_090.png
1.331150839756734,-0.2100800629461117,4.990351393729161,0.4769930824415192,0.8872289597607055,0.5082180849849156,9.392261328372932e+17,0.0035163601453504,273.40641941652854,1609.860326395804,16077.430400000025,-7.4203615363900495,60.97172484766549,0.0299984025666463,0.0125023046762228,0.0,0.0,0.0,2.085599631406964,1.4926732928819972,306.6673836992081,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_091.png
1.3572592278280338,-0.2197861507180954,5.046809338751708,0.5005709919544158,0.8854888430395073,0.5133747819705052,9.383132912917244e+17,0.0038141245517838,293.80316748805444,1664.9032388598573,16077.430400000005,-7.234345970256402,57.50091864203778,0.0316914751340629,0.0133287961356269,0.0,0.0,0.0,2.0900197814470896,1.5181130775622556,328.0613065705231,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_092.png
1.6691243158839102,-0.3614983924857562,6.743025842963634,0.7840401932842661,0.8748400628013605,0.5440132750390239,9.267919078995684e+17,0.0055681352766561,404.62277096684073,1912.800396541912,15929.129600000022,-6.272454114475091,43.04395438790356,0.0445433175847428,0.0185709678849868,0.0,0.0,0.0,2.1020082455178923,1.5389112311251494,483.67308514261913,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_093.png
2.097228157986243,-0.4900599838809152,8.087801547369974,1.0915251766352885,0.8604401575100304,0.5830849170536188,9.05945468962102e+17,0.0075196836944381,519.2879903579264,2122.700949410639,15958.310400000017,-5.410253509606382,32.23666109666746,0.0570242349767596,0.0240822993721663,0.0,0.0,0.0,2.1125957557092137,1.6804156227892022,646.2176609569195,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_094.png
2.124476209304805,-0.518787677326734,8.379261641595333,1.1423450114844602,0.8616253083072221,0.5799663974805561,9.03089726344272e+17,0.0079562594768445,546.5141822755345,2175.899337660302,15948.64,-5.294089591567077,30.73556299789002,0.0594423561780088,0.0252511102576675,0.0,0.0,0.0,2.102236606013325,1.6242437189246934,683.0464666951024,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_095.png
1.362907029762102,-0.2200523896103761,5.117960669050199,0.5038072161596151,0.8848886423522491,0.5151434069080703,9.383520692121542e+17,0.0037936346331915,292.64324300519064,1661.651226077934,16078.24640000004,-7.24704149825228,57.76098497917699,0.0316527024798472,0.0133030409474249,0.0,0.0,0.0,2.0878722812243944,1.5129196616047298,328.0099288300032,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_096.png
1.3470355817763413,-0.2483396257043052,5.413709958502217,0.5406968118021892,0.8836246538248189,0.5188513714489377,9.391043867795236e+17,0.0039937916464278,306.16234852522774,1695.144249197181,15947.817599999997,-7.199319294915651,56.782407789839226,0.034107786944782,0.0140002189294487,0.0,0.0,0.0,2.0850891115166097,1.5194095361867666,349.69715755117875,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_097.png
1.564874079746968,-0.3012971262225664,6.246060302514354,0.6864191799531937,0.8780861094122945,0.5348373770477264,9.30592072553774e+17,0.0049829075474521,371.7206617100504,1850.295457495816,15968.799999999996,-6.533040883050395,46.631747238989455,0.03999037404238,0.0169384009205286,0.0,0.0,0.0,2.095280898331505,1.5425528609815422,436.629436337862,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_098.png
1.3492111227353498,-0.2144476732013236,5.05132733315818,0.4896968133530953,0.8860058117623826,0.5118473107673234,9.38856818935791e+17,0.0036562439279667,281.75205959037606,1631.7340298281472,16057.92640000007,-7.345534377693542,59.56430243837004,0.0307247436222861,0.0128471422361976,0.0,0.0,0.0,2.082332503952625,1.4992750984284886,316.39800472249283,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_099.png
1.6559492196003816,-0.33082405331395043,6.553563609475208,0.7483497065944014,0.8772320770821045,0.5372651831463395,9.258175429801622e+17,0.005400329052520862,391.81054251174487,1885.540939983318,15960.08960000001,-6.281850609846568,43.3276502225257,0.04211149671233741,0.017862055093553167,0.0,0.0,0.0,2.096997787744082,1.5034845349165442,465.02867350045574,1,DOCILE,../datasets/stego_docile_only/DOCILE/img_054.png
